customer_id,interaction_date,age,income,has_active_loan,campaign_intensity,call_duration,year_month,inflation_rate,unemployment_rate,conversion
457,2020-01-25,40,61343.753509879985,0,0.744620257490019,122.39035061815854,2020-01,2.0,6.0,0
1966,2020-01-25,41,73276.0715741273,0,0.7848043948998683,44.516871251476445,2020-01,2.0,6.0,0
1976,2020-01-25,27,73012.09907262819,1,0.7959924811130158,119.2944249081872,2020-01,2.0,6.0,0
4552,2020-01-25,30,80200.31434442631,0,0.4459702677839932,212.76881014763066,2020-01,2.0,6.0,1
4362,2020-01-25,28,69544.22491310794,1,0.5196836972963692,246.16112402694583,2020-01,2.0,6.0,1
1257,2020-01-25,45,72090.65888201912,0,0.7512801524612273,101.3740153962941,2020-01,2.0,6.0,0
4620,2020-01-26,39,93879.1445288067,1,0.8928728998525673,86.577466563305,2020-01,2.0,6.0,1
4258,2020-01-26,26,52883.417451929745,0,0.6299301840003777,62.96012452851873,2020-01,2.0,6.0,1
4476,2020-01-26,20,40608.853133675555,0,0.86939057437757,48.922580719884266,2020-01,2.0,6.0,0
4753,2020-01-26,48,33089.89707190979,1,0.4424970430045695,228.63726996886427,2020-01,2.0,6.0,1
1753,2020-01-26,31,78913.34895769822,1,0.7740955761981085,172.56152222426752,2020-01,2.0,6.0,0
245,2020-01-26,29,57777.74571854567,0,0.7798279933704437,54.33530477624999,2020-01,2.0,6.0,1
2984,2020-01-26,41,84701.11471015168,0,0.47179895226208135,239.98637979190073,2020-01,2.0,6.0,1
4952,2020-01-26,18,67704.10865680361,0,0.35523124654469596,426.63201991955185,2020-01,2.0,6.0,0
2221,2020-01-26,49,89077.68977096272,1,0.2846411331630483,5.427947710576164,2020-01,2.0,6.0,0
4093,2020-01-26,55,76968.79292908133,1,0.45376945644169087,13.626026892408845,2020-01,2.0,6.0,0
3737,2020-01-26,46,82792.57509231524,0,0.5837723134011864,775.1034000565471,2020-01,2.0,6.0,0
4680,2020-01-26,25,39612.77026028671,1,0.4308169484241837,171.63875842921686,2020-01,2.0,6.0,0
4177,2020-01-26,39,59574.392396854426,1,0.3963815695071683,70.19267802474927,2020-01,2.0,6.0,0
2212,2020-01-27,35,30927.87109780952,1,0.21557322621589559,971.6230262501864,2020-01,2.0,6.0,1
3975,2020-01-27,35,86121.97425531482,0,0.9016765327904386,153.17964837359855,2020-01,2.0,6.0,0
3758,2020-01-27,42,78253.1827510345,0,0.8791285068469847,412.031239756212,2020-01,2.0,6.0,1
4155,2020-01-27,18,43195.90842322307,0,0.8457760350874872,1.8463416139489568,2020-01,2.0,6.0,0
2322,2020-01-27,26,55643.48370336526,0,0.6441498678950933,344.37813455941046,2020-01,2.0,6.0,0
3713,2020-01-27,33,35407.19820458288,1,0.8074169959829127,973.2847732625152,2020-01,2.0,6.0,1
1384,2020-01-27,18,67333.7354771015,1,0.43045441397270157,128.172127422276,2020-01,2.0,6.0,0
1781,2020-01-27,41,60258.87960290465,0,0.21871899345133927,54.54897063237092,2020-01,2.0,6.0,0
1223,2020-01-27,31,63649.986222253996,0,0.5758703748692975,130.86923702562268,2020-01,2.0,6.0,0
878,2020-01-27,22,37856.00404282003,1,0.4921042977977673,74.24166624413864,2020-01,2.0,6.0,0
828,2020-01-27,43,63571.77197667301,0,0.3270700727545778,69.75511060997162,2020-01,2.0,6.0,0
4734,2020-01-28,36,62379.728427900125,0,0.8074456833474822,249.35995895891315,2020-01,2.0,6.0,1
2847,2020-01-28,26,73098.48896703069,0,0.8403987222860372,219.07826840101956,2020-01,2.0,6.0,0
455,2020-01-28,65,64621.18242165908,1,0.12797486881502224,7.104588748772736,2020-01,2.0,6.0,0
1089,2020-01-28,22,20000.0,0,0.6677175878795751,225.31067484534864,2020-01,2.0,6.0,1
1529,2020-01-28,34,62916.725324839404,0,0.37377606675943975,121.47348230228816,2020-01,2.0,6.0,1
1672,2020-01-28,31,49684.318649602,1,0.192484481897564,124.01389606661303,2020-01,2.0,6.0,0
4070,2020-01-28,33,61189.69879994326,1,0.7513582856686762,10.728195614707447,2020-01,2.0,6.0,0
2566,2020-01-28,40,67368.59616869538,1,0.9411922558486824,148.28547264510976,2020-01,2.0,6.0,1
1315,2020-01-28,33,51074.09776971362,1,0.43900535809013197,652.7603879503461,2020-01,2.0,6.0,0
3710,2020-01-29,44,83195.43924755389,0,0.4415313253044796,253.23327333995007,2020-01,2.0,6.0,1
198,2020-01-29,22,41579.48143546943,0,0.6476011534010959,59.24175563842238,2020-01,2.0,6.0,1
408,2020-01-29,41,73159.73659549947,0,0.8241919309608315,23.03695640886635,2020-01,2.0,6.0,0
1791,2020-01-29,52,42591.80929893728,1,0.8393996610173736,268.55387940756714,2020-01,2.0,6.0,1
1038,2020-01-29,53,36174.1178822997,1,0.7513637004356949,38.9451049486155,2020-01,2.0,6.0,0
2122,2020-01-29,49,49350.25807800412,1,0.5250092884898592,8.743097097352749,2020-01,2.0,6.0,0
1800,2020-01-29,48,43388.18959325447,1,0.3008089369278668,924.8003139819093,2020-01,2.0,6.0,1
2611,2020-01-29,33,67180.5554481196,0,0.6992604714371938,596.7335057869592,2020-01,2.0,6.0,0
1313,2020-01-29,47,70404.69791650922,0,0.17061705225412505,38.85085820351729,2020-01,2.0,6.0,0
3366,2020-01-29,36,70241.4963832232,1,0.6180076374075327,75.68663850457418,2020-01,2.0,6.0,0
3602,2020-01-29,34,64570.95539743846,0,0.43678809477576963,3.7174501273634926,2020-01,2.0,6.0,0
2132,2020-01-29,34,44545.22394099952,1,0.9483402460228139,16.635661048699664,2020-01,2.0,6.0,0
3505,2020-01-29,42,78762.18717941197,1,0.12216331975063678,460.08401650700665,2020-01,2.0,6.0,0
96,2020-01-29,26,55344.53246613656,0,0.6805614762386419,7.699849491645178,2020-01,2.0,6.0,0
4269,2020-01-29,25,41437.362123004306,0,0.5319670935012963,57.745373239751096,2020-01,2.0,6.0,1
3920,2020-01-29,47,36120.5763394816,1,0.45537963960282857,258.10217234860204,2020-01,2.0,6.0,0
2151,2020-01-30,56,75436.06000548358,0,0.9016979057047847,7.316817231089024,2020-01,2.0,6.0,0
1643,2020-01-30,58,25901.698385420685,0,0.3259578242636565,28.57929038424813,2020-01,2.0,6.0,1
4612,2020-01-30,40,20403.5726879863,1,0.6618470055093435,51.387823462696176,2020-01,2.0,6.0,0
4160,2020-01-30,54,46702.9202579501,0,0.156842455489904,201.10180687648716,2020-01,2.0,6.0,0
869,2020-01-30,53,73191.47914813315,0,0.13568652879536428,452.4896963924768,2020-01,2.0,6.0,0
4619,2020-01-31,57,58684.625528854805,0,0.39623586827393087,199.34283546360479,2020-01,2.0,6.0,0
519,2020-01-31,34,77459.71282685138,1,0.8242508627585817,199.94630930049672,2020-01,2.0,6.0,1
969,2020-01-31,58,72320.88794025633,0,0.1407862113396593,204.04338582408204,2020-01,2.0,6.0,0
837,2020-01-31,28,70034.32648468393,0,0.29829290808877007,123.78920403181256,2020-01,2.0,6.0,0
4361,2020-01-31,27,77785.89570871422,1,0.6818138813987371,224.04250322052272,2020-01,2.0,6.0,1
1239,2020-01-31,50,35550.41549364885,0,0.5751324512038234,183.44606219738787,2020-01,2.0,6.0,0
1070,2020-01-31,44,91929.29049600371,0,0.777310565170236,228.26908109810347,2020-01,2.0,6.0,1
2437,2020-01-31,43,20000.0,0,0.6190419745097819,34.495989238627494,2020-01,2.0,6.0,0
2856,2020-02-01,27,75854.79378655156,0,0.6329086476457743,18.842238569156436,2020-02,2.328185567471411,5.953633854739936,0
1526,2020-02-01,60,60796.986083006515,1,0.8454595532720496,26.13540847703664,2020-02,2.328185567471411,5.953633854739936,0
782,2020-02-01,35,76276.81141301378,1,0.28429964373761957,102.75396478089006,2020-02,2.328185567471411,5.953633854739936,0
4850,2020-02-01,52,22515.320026057416,0,0.342036123407025,238.87684769856384,2020-02,2.328185567471411,5.953633854739936,0
3459,2020-02-01,38,32529.46756844929,0,0.8616142434362742,454.1600977642423,2020-02,2.328185567471411,5.953633854739936,1
3172,2020-02-01,45,66437.40764766114,0,0.9246679724409214,733.9176961923304,2020-02,2.328185567471411,5.953633854739936,0
4180,2020-02-01,36,52213.60554029371,0,0.6594301534133975,27.54090087168097,2020-02,2.328185567471411,5.953633854739936,0
361,2020-02-01,49,72308.78502582439,0,0.551885710072526,16.299441325415337,2020-02,2.328185567471411,5.953633854739936,0
3023,2020-02-01,26,86361.22579674782,0,0.6264271266803583,127.7576894989312,2020-02,2.328185567471411,5.953633854739936,0
1925,2020-02-02,32,60396.543075307345,0,0.7745755630456895,79.83523619471691,2020-02,2.328185567471411,5.953633854739936,1
1287,2020-02-02,49,68722.46177539582,0,0.5058006535853803,231.12319511888543,2020-02,2.328185567471411,5.953633854739936,0
3331,2020-02-02,49,80276.82322136284,0,0.8084139520020267,454.83718600722324,2020-02,2.328185567471411,5.953633854739936,0
1517,2020-02-02,25,87412.1676298021,1,0.3892898250977713,2.1612245538367953,2020-02,2.328185567471411,5.953633854739936,0
451,2020-02-02,30,57771.91729195455,0,0.47436918087738567,22.16213938438599,2020-02,2.328185567471411,5.953633854739936,1
4560,2020-02-03,39,71500.76813492308,0,0.18210476925660543,4.934157973131416,2020-02,2.328185567471411,5.953633854739936,0
4989,2020-02-03,45,70393.59401031955,1,0.6288728632193878,126.12057077862258,2020-02,2.328185567471411,5.953633854739936,1
293,2020-02-03,39,56639.86387100865,1,0.4913218458300307,74.7212193166757,2020-02,2.328185567471411,5.953633854739936,0
1935,2020-02-03,22,87143.68493948542,0,0.3178098898718297,274.1355934026465,2020-02,2.328185567471411,5.953633854739936,1
228,2020-02-03,48,20000.0,0,0.19116632242251214,380.31395701713865,2020-02,2.328185567471411,5.953633854739936,1
556,2020-02-03,37,59860.80234175284,0,0.2269343063027433,130.59938190823837,2020-02,2.328185567471411,5.953633854739936,0
4611,2020-02-03,33,31609.169084582394,0,0.6416900103653306,202.46406817045877,2020-02,2.328185567471411,5.953633854739936,0
1350,2020-02-04,37,90726.35147636093,0,0.4062321996377891,68.46728003819494,2020-02,2.328185567471411,5.953633854739936,0
1659,2020-02-04,58,52468.2225036498,1,0.7679002227524941,470.64138138278395,2020-02,2.328185567471411,5.953633854739936,0
2965,2020-02-04,38,43438.65613548026,0,0.8670477875425227,580.6305320717341,2020-02,2.328185567471411,5.953633854739936,0
4676,2020-02-04,41,73816.44629374739,0,0.9351527700197401,381.89969708069776,2020-02,2.328185567471411,5.953633854739936,1
4290,2020-02-04,30,60582.69780840147,1,0.9201848750074527,280.5327014295513,2020-02,2.328185567471411,5.953633854739936,0
3533,2020-02-04,44,38982.491006969576,0,0.37115442670424503,115.71340583942875,2020-02,2.328185567471411,5.953633854739936,0
1893,2020-02-04,54,80693.14739736417,0,0.1932559689212029,314.80511429848394,2020-02,2.328185567471411,5.953633854739936,0
1128,2020-02-04,41,71380.5629196292,0,0.9431332389378402,17.799842147687468,2020-02,2.328185567471411,5.953633854739936,0
4062,2020-02-04,50,34225.16208760644,0,0.681024594168478,57.92349123633099,2020-02,2.328185567471411,5.953633854739936,0
449,2020-02-05,32,68961.0559720985,0,0.5798706245896523,15.720412209320777,2020-02,2.328185567471411,5.953633854739936,0
3907,2020-02-05,45,59985.82712334028,0,0.5031954744281562,85.38121485285346,2020-02,2.328185567471411,5.953633854739936,0
550,2020-02-05,39,98703.04536530635,0,0.48201554837308347,228.32554621173605,2020-02,2.328185567471411,5.953633854739936,0
48,2020-02-05,35,38808.23032595831,0,0.561021202255803,333.02905803166465,2020-02,2.328185567471411,5.953633854739936,0
1990,2020-02-05,34,43729.148545889286,0,0.3136256163451605,213.77106250023758,2020-02,2.328185567471411,5.953633854739936,0
1918,2020-02-05,19,63073.635263538075,0,0.11586499443115054,0.9447217195609736,2020-02,2.328185567471411,5.953633854739936,0
916,2020-02-05,39,84863.84038289712,1,0.2846638562880691,30.81498370361489,2020-02,2.328185567471411,5.953633854739936,0
1654,2020-02-05,38,37756.45203207419,1,0.8968015094041429,5.091774483803428,2020-02,2.328185567471411,5.953633854739936,0
4459,2020-02-05,57,102835.83648431054,0,0.5259750271554525,160.38465036562482,2020-02,2.328185567471411,5.953633854739936,1
2779,2020-02-06,51,48468.18149028381,1,0.9279281965114367,43.90368599328162,2020-02,2.328185567471411,5.953633854739936,0
1631,2020-02-06,50,83234.84601011532,0,0.7283073212310635,156.22696067753625,2020-02,2.328185567471411,5.953633854739936,1
1320,2020-02-06,38,74461.91774306963,0,0.7330708634752864,246.7665069040147,2020-02,2.328185567471411,5.953633854739936,0
971,2020-02-06,41,73010.72977955204,1,0.2909563729673305,151.36402115552008,2020-02,2.328185567471411,5.953633854739936,0
1328,2020-02-06,34,57698.583902337734,1,0.7537079753635028,665.0018231041386,2020-02,2.328185567471411,5.953633854739936,0
3905,2020-02-06,53,89629.68493770334,0,0.9327608513290795,74.83294801057346,2020-02,2.328185567471411,5.953633854739936,1
3332,2020-02-07,18,49005.83195686579,1,0.7119614930005012,132.09892332461217,2020-02,2.328185567471411,5.953633854739936,0
618,2020-02-07,41,85270.260856663,0,0.6661084699010593,246.19349947815306,2020-02,2.328185567471411,5.953633854739936,1
3022,2020-02-07,49,55268.318319923004,0,0.9732822927945832,106.90922742366688,2020-02,2.328185567471411,5.953633854739936,1
2328,2020-02-07,25,38916.019444344565,0,0.8812669477830839,30.820060380480065,2020-02,2.328185567471411,5.953633854739936,0
1433,2020-02-07,39,67616.49391675819,0,0.9066638928992736,273.856845364763,2020-02,2.328185567471411,5.953633854739936,0
67,2020-02-07,41,58967.49151781661,0,0.34953814219612245,12.627505373555723,2020-02,2.328185567471411,5.953633854739936,0
3429,2020-02-07,51,93103.04520779813,0,0.7643617511427603,23.919839779636074,2020-02,2.328185567471411,5.953633854739936,0
3685,2020-02-08,37,49445.288582642985,0,0.9678179858834509,55.28834206494689,2020-02,2.328185567471411,5.953633854739936,0
360,2020-02-08,35,26038.477041608712,0,0.349680848739059,297.70063285472025,2020-02,2.328185567471411,5.953633854739936,1
4418,2020-02-08,56,55964.05793996782,0,0.15706961423712096,4.809574274274526,2020-02,2.328185567471411,5.953633854739936,0
2551,2020-02-08,44,46823.94347256448,0,0.29258789096026494,52.75815186022797,2020-02,2.328185567471411,5.953633854739936,0
2055,2020-02-08,49,36094.86401232714,0,0.298548678377366,212.6289404521922,2020-02,2.328185567471411,5.953633854739936,1
2949,2020-02-08,62,37621.51446047964,0,0.7880663499227482,20.83414701391449,2020-02,2.328185567471411,5.953633854739936,0
4679,2020-02-08,28,58728.33210156897,1,0.8835137473348562,46.92628919350665,2020-02,2.328185567471411,5.953633854739936,0
3374,2020-02-08,48,70642.47982699916,0,0.6374021545876873,223.53977258295336,2020-02,2.328185567471411,5.953633854739936,1
5000,2020-02-08,44,73611.01075638164,0,0.6851003773961452,10.324426286815113,2020-02,2.328185567471411,5.953633854739936,0
53,2020-02-08,45,48787.50231249598,1,0.9021906757448902,82.00739791968368,2020-02,2.328185567471411,5.953633854739936,0
3820,2020-02-08,28,37505.378839448924,0,0.6888896836468485,61.849945489893685,2020-02,2.328185567471411,5.953633854739936,0
3619,2020-02-09,80,82785.8103531829,0,0.5866086134987988,106.96331478854383,2020-02,2.328185567471411,5.953633854739936,0
4877,2020-02-09,27,85718.09841330578,1,0.7595144692489693,75.7534722615953,2020-02,2.328185567471411,5.953633854739936,0
399,2020-02-09,21,66755.20639870621,0,0.7964261735952705,214.36214277539176,2020-02,2.328185567471411,5.953633854739936,1
2856,2020-02-09,27,75854.79378655156,0,0.8034112625934307,42.48863524923086,2020-02,2.328185567471411,5.953633854739936,0
1005,2020-02-09,46,82850.4563900829,1,0.6244223786181176,628.5579062754068,2020-02,2.328185567471411,5.953633854739936,1
2945,2020-02-09,56,66551.38353702531,0,0.5955931417359546,37.67524766067844,2020-02,2.328185567471411,5.953633854739936,1
4875,2020-02-09,48,43071.11250368155,0,0.4499402066982189,149.20566542194868,2020-02,2.328185567471411,5.953633854739936,1
4353,2020-02-09,31,40183.44700280245,1,0.43176072374523367,399.8289810341254,2020-02,2.328185567471411,5.953633854739936,0
2313,2020-02-09,47,86485.55526259344,1,0.685775464402328,357.271610992199,2020-02,2.328185567471411,5.953633854739936,0
3246,2020-02-09,42,55800.92864379141,1,0.8694249323742483,19.497442577453025,2020-02,2.328185567471411,5.953633854739936,0
1926,2020-02-10,20,83380.21851727631,1,0.8196507215414647,17.346048819538293,2020-02,2.328185567471411,5.953633854739936,0
4826,2020-02-10,26,93249.97531567333,0,0.1376887146332282,6.719705559541382,2020-02,2.328185567471411,5.953633854739936,0
347,2020-02-10,45,47630.912192411706,1,0.5914987431660144,91.1638901824456,2020-02,2.328185567471411,5.953633854739936,0
1861,2020-02-10,48,26622.664996118358,1,0.5284674962663484,271.7418710796489,2020-02,2.328185567471411,5.953633854739936,0
536,2020-02-10,52,64287.04416553991,0,0.7508292709844278,69.04684546245862,2020-02,2.328185567471411,5.953633854739936,0
4152,2020-02-10,50,53181.21638886469,0,0.1717237978985439,269.90275750504077,2020-02,2.328185567471411,5.953633854739936,1
4864,2020-02-10,31,69169.96952485864,0,0.6249808126611911,85.27017815486073,2020-02,2.328185567471411,5.953633854739936,0
1197,2020-02-10,45,28444.935443996048,0,0.40552211999773424,525.2816347846987,2020-02,2.328185567471411,5.953633854739936,1
4626,2020-02-10,28,33616.82796575602,0,0.671282965253462,74.46197566448649,2020-02,2.328185567471411,5.953633854739936,0
2081,2020-02-10,18,37442.875077084886,0,0.7768948580901615,6.1853749999028205,2020-02,2.328185567471411,5.953633854739936,0
2461,2020-02-10,45,53508.46520430712,0,0.867411879016236,544.4081628874358,2020-02,2.328185567471411,5.953633854739936,0
3773,2020-02-10,61,61267.57737730649,0,0.2899047507054544,258.8563091253196,2020-02,2.328185567471411,5.953633854739936,1
2330,2020-02-11,24,72814.92761997308,1,0.5710557820250911,213.96387214450112,2020-02,2.328185567471411,5.953633854739936,1
1081,2020-02-11,45,20000.0,0,0.8387216702075693,184.40115361911774,2020-02,2.328185567471411,5.953633854739936,0
339,2020-02-11,41,67871.44022309185,0,0.813447200650897,54.755465005886414,2020-02,2.328185567471411,5.953633854739936,0
3165,2020-02-11,47,62833.15806242564,1,0.5285259870313568,228.74871945412556,2020-02,2.328185567471411,5.953633854739936,1
2084,2020-02-11,32,67579.58724726862,1,0.4170846727263081,5.953607696446523,2020-02,2.328185567471411,5.953633854739936,0
2830,2020-02-11,23,90255.92137629451,0,0.6055411476679898,615.9745164346585,2020-02,2.328185567471411,5.953633854739936,1
750,2020-02-11,38,35817.54057207722,0,0.8783919789427931,304.07782660358674,2020-02,2.328185567471411,5.953633854739936,1
4601,2020-02-11,18,41736.768873466826,0,0.9840477386628673,391.2909354614043,2020-02,2.328185567471411,5.953633854739936,1
4264,2020-02-11,38,96173.26056653597,1,0.8311348123485945,53.5420496620488,2020-02,2.328185567471411,5.953633854739936,0
3996,2020-02-11,24,44478.85226314367,1,0.5837546848382089,206.35138163370448,2020-02,2.328185567471411,5.953633854739936,1
3206,2020-02-12,21,60239.92137877172,1,0.8217966582688542,305.9508695109309,2020-02,2.328185567471411,5.953633854739936,0
177,2020-02-12,51,54481.08447813388,0,0.1587221522993084,285.2560777761923,2020-02,2.328185567471411,5.953633854739936,1
197,2020-02-12,32,57962.47289925896,0,0.8507671166114434,12.51742995906026,2020-02,2.328185567471411,5.953633854739936,1
4819,2020-02-12,56,34036.15969893954,0,0.8812271199907422,196.59053401161222,2020-02,2.328185567471411,5.953633854739936,0
2429,2020-02-12,30,56838.30744084177,0,0.8654731163288873,13.388472514237128,2020-02,2.328185567471411,5.953633854739936,1
3769,2020-02-12,60,71094.91616485563,0,0.4189929332703619,106.98910152779723,2020-02,2.328185567471411,5.953633854739936,0
4054,2020-02-12,18,43956.311215638794,0,0.31338600255684956,67.16700249447537,2020-02,2.328185567471411,5.953633854739936,0
2374,2020-02-12,40,64615.37077329215,0,0.22868328107583352,2.1211532742334818,2020-02,2.328185567471411,5.953633854739936,0
1811,2020-02-12,49,29371.70035513539,0,0.809116897370002,119.7494097476811,2020-02,2.328185567471411,5.953633854739936,0
2145,2020-02-12,26,79122.57211482,1,0.5674512123496623,55.99262198966444,2020-02,2.328185567471411,5.953633854739936,0
3085,2020-02-12,33,75257.27122372904,1,0.3205825461453692,636.7047240321102,2020-02,2.328185567471411,5.953633854739936,0
3921,2020-02-13,30,44678.2315051455,1,0.6818441367485907,198.37431330631588,2020-02,2.328185567471411,5.953633854739936,0
788,2020-02-13,29,61841.24591093125,0,0.7223251824619545,89.31750585430609,2020-02,2.328185567471411,5.953633854739936,1
1659,2020-02-13,58,52468.2225036498,1,0.46092490004011455,17.612220171457142,2020-02,2.328185567471411,5.953633854739936,1
1564,2020-02-13,53,57546.92655490651,0,0.18305258283271014,175.38585634251314,2020-02,2.328185567471411,5.953633854739936,0
1548,2020-02-13,43,63871.896465618556,0,0.5793935389981576,165.7045493808047,2020-02,2.328185567471411,5.953633854739936,1
2302,2020-02-13,34,75630.23451244849,0,0.7277316440840162,36.16473646695831,2020-02,2.328185567471411,5.953633854739936,1
1410,2020-02-13,35,72929.95931191987,0,0.8122187397272611,330.7902744607991,2020-02,2.328185567471411,5.953633854739936,1
1601,2020-02-13,38,69665.80992858046,0,0.3872276745695048,134.279724641978,2020-02,2.328185567471411,5.953633854739936,0
4325,2020-02-13,47,82562.73494243869,0,0.9100523419058228,108.79905811696015,2020-02,2.328185567471411,5.953633854739936,1
4100,2020-02-14,32,75904.98334734555,0,0.49792907952872,210.58889783421668,2020-02,2.328185567471411,5.953633854739936,1
